id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_armor_foreign_metal,大鎧,,個,m,great armor,,,torso,,100,,obj_S flat,1261,,,,,100,,,factory_metal,"ingot/5,texture/2,string,resin/4,bone/2,+rune",,iron,metal,6500,38,200,0,100,6500,0,,,1,,,,"8,19",,,,,,"noDrop,noShop",,,,,異国の鎧だ。,An exotic armor.
YarCraft_armor_foreign_cloth,大鎧,,個,m,great armor,,,torso,,100,,obj_S flat,1261,,,,,100,,,loom,"texture/5,texture/2,string,resin/4,bone/2,+rune",,cotton,leather,6500,38,200,0,100,6500,0,,,1,,,,"8,19",,,,,,"noDrop,noShop",,,,,異国の鎧だ。,An exotic armor.
YarCraft_armor_composite_wood,合成鎧,,個,m,composite mail,,,torso,,100,,obj_S flat,1254,,,,,100,,,factory_wood,"log/4,texture/2,string,resin/3,bone/2,+rune",,oak,metal,4000,34,1000,0,100,5500,0,,,1,,,,"7,17",,,,,,"noDrop,noShop",,,,,固い鎧だ。,A sturdy armor.
YarCraft_armor_composite_stone,合成鎧,,個,m,composite mail,,,torso,,100,,obj_S flat,1254,,,,,100,,,factory_stone,"rock/4,texture/2,string,resin/3,bone/2,+rune",,granite,metal,4000,34,1000,0,100,5500,0,,,1,,,,"7,17",,,,,,"noDrop,noShop",,,,,固い鎧だ。,A sturdy armor.
YarCraft_armor_composite_metal,合成鎧,,個,m,composite mail,,,torso,,100,,obj_S flat,1254,,,,,100,,,factory_metal,"ingot/4,texture/2,string,resin/3,bone/2,+rune",,iron,metal,4000,34,1000,0,100,5500,0,,,1,,,,"7,17",,,,,,"noDrop,noShop",,,,,固い鎧だ。,A sturdy armor.
YarCraft_armor_composite_cloth,合成鎧,,個,m,composite mail,,,torso,,100,,obj_S flat,1254,,,,,100,,,loom,"texture/4,texture/2,string,resin/3,bone/2,+rune",,cotton,leather,4000,34,1000,0,100,5500,0,,,1,,,,"7,17",,,,,,"noDrop,noShop",,,,,固い鎧だ。,A sturdy armor.
YarCraft_armor_bullet_wood,防弾服,,個,m,bulletproof jacket,,,torso,,100,,obj_S flat,1260,,,,,100,,,factory_wood,"log/2,texture/2,string,resin/2,bone,+rune",,oak,metal,4500,38,1000,0,100,1600,0,,,1,,,,"14,15",,,,,,"noDrop,noShop",,,,,銃弾を防ぐために作られた服だ。,Protect's from more than just bullets.
YarCraft_armor_bullet_stone,防弾服,,個,m,bulletproof jacket,,,torso,,100,,obj_S flat,1260,,,,,100,,,factory_stone,"rock/2,texture/2,string,resin/2,bone,+rune",,granite,metal,4500,38,1000,0,100,1600,0,,,1,,,,"14,15",,,,,,"noDrop,noShop",,,,,銃弾を防ぐために作られた服だ。,Protect's from more than just bullets.
YarCraft_armor_bullet_metal,防弾服,,個,m,bulletproof jacket,,,torso,,100,,obj_S flat,1260,,,,,100,,,factory_metal,"ingot/2,texture/2,string,resin/2,bone,+rune",,iron,metal,4500,38,1000,0,100,1600,0,,,1,,,,"14,15",,,,,,"noDrop,noShop",,,,,銃弾を防ぐために作られた服だ。,Protect's from more than just bullets.
YarCraft_armor_bullet_cloth,防弾服,,個,m,bulletproof jacket,,,torso,,100,,obj_S flat,1260,,,,,100,,,loom,"texture/2,texture/2,string,resin/2,bone,+rune",,cotton,leather,4500,38,1000,0,100,1600,0,,,1,,,,"14,15",,,,,,"noDrop,noShop",,,,,銃弾を防ぐために作られた服だ。,Protect's from more than just bullets.
YarCraft_armor_chain_wood,綴り鎧,,個,m,chain mail,,,torso,,100,,obj_S flat,1253,,,,,100,,,factory_wood,"log/4,texture/2,string,resin/3,bone/2,+rune",,oak,metal,4200,25,1000,0,100,5200,0,,,1,,,,"7,19",,,,,,"noDrop,noShop",,,,,薄片を束ねて作った鎧だ。,An armor made of small linked rings.
YarCraft_armor_chain_stone,綴り鎧,,個,m,chain mail,,,torso,,100,,obj_S flat,1253,,,,,100,,,factory_stone,"rock/4,texture/2,string,resin/3,bone/2,+rune",,granite,metal,4200,25,1000,0,100,5200,0,,,1,,,,"7,19",,,,,,"noDrop,noShop",,,,,薄片を束ねて作った鎧だ。,An armor made of small linked rings.
YarCraft_armor_chain_metal,綴り鎧,,個,m,chain mail,,,torso,,100,,obj_S flat,1253,,,,,100,,,factory_metal,"ingot/4,texture/2,string,resin/3,bone/2,+rune",,iron,metal,4200,25,1000,0,100,5200,0,,,1,,,,"7,19",,,,,,"noDrop,noShop",,,,,薄片を束ねて作った鎧だ。,An armor made of small linked rings.
YarCraft_armor_chain_cloth,綴り鎧,,個,m,chain mail,,,torso,,100,,obj_S flat,1253,,,,,100,,,loom,"texture/4,texture/2,string,resin/3,bone/2,+rune",,cotton,leather,4200,25,1000,0,100,5200,0,,,1,,,,"7,19",,,,,,"noDrop,noShop",,,,,薄片を束ねて作った鎧だ。,An armor made of small linked rings.
YarCraft_robe_pope_wood,法王衣,,個,m,pope robe,,,torso,,100,,obj_S flat,1250,,,,,100,,,factory_wood,"log/2,texture,string,resin,+rune",,oak,metal,5500,46,500,0,100,1200,0,,,1,,,,"18,8",,,,,,"noDrop,noShop",,,,,法王のために作られた服だ。,A robe from ancient time's that has an aura of peace.
YarCraft_robe_pope_stone,法王衣,,個,m,pope robe,,,torso,,100,,obj_S flat,1250,,,,,100,,,factory_stone,"rock/2,texture,string,resin,+rune",,granite,metal,5500,46,500,0,100,1200,0,,,1,,,,"18,8",,,,,,"noDrop,noShop",,,,,法王のために作られた服だ。,A robe from ancient time's that has an aura of peace.
YarCraft_robe_pope_metal,法王衣,,個,m,pope robe,,,torso,,100,,obj_S flat,1250,,,,,100,,,factory_metal,"ingot/2,texture,string,resin,+rune",,iron,metal,5500,46,500,0,100,1200,0,,,1,,,,"18,8",,,,,,"noDrop,noShop",,,,,法王のために作られた服だ。,A robe from ancient time's that has an aura of peace.
YarCraft_robe_pope_cloth,法王衣,,個,m,pope robe,,,torso,,100,,obj_S flat,1250,,,,,100,,,loom,"texture/2,texture,string,resin,+rune",,cotton,leather,5500,46,500,0,100,1200,0,,,1,,,,"18,8",,,,,,"noDrop,noShop",,,,,法王のために作られた服だ。,A robe from ancient time's that has an aura of peace.
YarCraft_armor_plate_wood,重層鎧,,個,m,plate mail,,,torso,,100,,obj_S flat,1255,,,,,100,,,factory_wood,"log/6,texture/2,string/2,resin/6,bone/2,+rune",,oak,metal,6200,48,1000,0,100,7500,0,,,1,,,,"6,21",,,,,,"noDrop,noShop",,,,,非常に重い鎧だ。,An armor forged by dwarves.
YarCraft_armor_plate_stone,重層鎧,,個,m,plate mail,,,torso,,100,,obj_S flat,1255,,,,,100,,,factory_stone,"rock/6,texture/2,string/2,resin/6,bone/2,+rune",,granite,metal,6200,48,1000,0,100,7500,0,,,1,,,,"6,21",,,,,,"noDrop,noShop",,,,,非常に重い鎧だ。,An armor forged by dwarves.
YarCraft_armor_plate_metal,重層鎧,,個,m,plate mail,,,torso,,100,,obj_S flat,1255,,,,,100,,,factory_metal,"ingot/6,texture/2,string/2,resin/6,bone/2,+rune",,iron,metal,6200,48,1000,0,100,7500,0,,,1,,,,"6,21",,,,,,"noDrop,noShop",,,,,非常に重い鎧だ。,An armor forged by dwarves.
YarCraft_armor_plate_cloth,重層鎧,,個,m,plate mail,,,torso,,100,,obj_S flat,1255,,,,,100,,,loom,"texture/6,texture/2,string/2,resin/6,bone/2,+rune",,cotton,leather,6200,48,1000,0,100,7500,0,,,1,,,,"6,21",,,,,,"noDrop,noShop",,,,,非常に重い鎧だ。,An armor forged by dwarves.
YarCraft_gloves_light_wood,軽手袋,,対,m,light gloves,pair,,arm,,100,,obj_S flat,1143,,,,,100,,*,factory_wood,"log,texture,needle/2,+rune",,oak,metal,280,2,1000,0,100,200,0,,,1,,"0,0,3,0",,"3,3",,,,,,"noDrop,noShop",,,,,薄めの手袋だ。,A pair of gloves with a soft inner lining.
YarCraft_gloves_light_stone,軽手袋,,対,m,light gloves,pair,,arm,,100,,obj_S flat,1143,,,,,100,,*,factory_stone,"rock,texture,needle/2,+rune",,granite,metal,280,2,1000,0,100,200,0,,,1,,"0,0,3,0",,"3,3",,,,,,"noDrop,noShop",,,,,薄めの手袋だ。,A pair of gloves with a soft inner lining.
YarCraft_gloves_light_metal,軽手袋,,対,m,light gloves,pair,,arm,,100,,obj_S flat,1143,,,,,100,,*,factory_metal,"ingot,texture,needle/2,+rune",,iron,metal,280,2,1000,0,100,200,0,,,1,,"0,0,3,0",,"3,3",,,,,,"noDrop,noShop",,,,,薄めの手袋だ。,A pair of gloves with a soft inner lining.
YarCraft_gloves_light_cloth,軽手袋,,対,m,light gloves,pair,,arm,,100,,obj_S flat,1143,,,,,100,,*,loom,"texture,texture,needle/2,+rune",,cotton,leather,280,2,1000,0,100,200,0,,,1,,"0,0,3,0",,"3,3",,,,,,"noDrop,noShop",,,,,薄めの手袋だ。,A pair of gloves with a soft inner lining.
YarCraft_gloves_thick_wood,厚篭手,,対,m,thick gauntlets,pair,,arm,,100,,obj_S flat,1144,,,,,100,,*,factory_wood,"log,fiber/3|texture,needle,+rune",,oak,metal,400,6,1000,0,100,1100,0,,,1,,"0,0,2,1",,"2,4",,,,,,"noDrop,noShop",,,,,分厚い篭手だ。,A pair of gauntlet's made mostly of thick leather.
YarCraft_gloves_thick_stone,厚篭手,,対,m,thick gauntlets,pair,,arm,,100,,obj_S flat,1144,,,,,100,,*,factory_stone,"rock,fiber/3|texture,needle,+rune",,granite,metal,400,6,1000,0,100,1100,0,,,1,,"0,0,2,1",,"2,4",,,,,,"noDrop,noShop",,,,,分厚い篭手だ。,A pair of gauntlet's made mostly of thick leather.
YarCraft_gloves_thick_metal,厚篭手,,対,m,thick gauntlets,pair,,arm,,100,,obj_S flat,1144,,,,,100,,*,factory_metal,"ingot,fiber/3|texture,needle,+rune",,iron,metal,400,6,1000,0,100,1100,0,,,1,,"0,0,2,1",,"2,4",,,,,,"noDrop,noShop",,,,,分厚い篭手だ。,A pair of gauntlet's made mostly of thick leather.
YarCraft_gloves_thick_cloth,厚篭手,,対,m,thick gauntlets,pair,,arm,,100,,obj_S flat,1144,,,,,100,,*,loom,"texture,fiber/3|texture,needle,+rune",,cotton,leather,400,6,1000,0,100,1100,0,,,1,,"0,0,2,1",,"2,4",,,,,,"noDrop,noShop",,,,,分厚い篭手だ。,A pair of gauntlet's made mostly of thick leather.
YarCraft_gloves_composite_wood,合成篭手,,対,m,composite gauntlets,pair,,arm,,100,,obj_S flat,1148,,,,,100,,,factory_wood,"log/2,fiber/3|texture,needle,+rune",,oak,metal,950,22,1000,0,100,1300,0,,,1,,"0,0,4,2",,"3,5",,,,,,"noDrop,noShop",,,,,固い篭手だ。,A pair of gauntlets made out of a composite mesh.
YarCraft_gloves_composite_stone,合成篭手,,対,m,composite gauntlets,pair,,arm,,100,,obj_S flat,1148,,,,,100,,,factory_stone,"rock/2,fiber/3|texture,needle,+rune",,granite,metal,950,22,1000,0,100,1300,0,,,1,,"0,0,4,2",,"3,5",,,,,,"noDrop,noShop",,,,,固い篭手だ。,A pair of gauntlets made out of a composite mesh.
YarCraft_gloves_composite_metal,合成篭手,,対,m,composite gauntlets,pair,,arm,,100,,obj_S flat,1148,,,,,100,,,factory_metal,"ingot/2,fiber/3|texture,needle,+rune",,iron,metal,950,22,1000,0,100,1300,0,,,1,,"0,0,4,2",,"3,5",,,,,,"noDrop,noShop",,,,,固い篭手だ。,A pair of gauntlets made out of a composite mesh.
YarCraft_gloves_composite_cloth,合成篭手,,対,m,composite gauntlets,pair,,arm,,100,,obj_S flat,1148,,,,,100,,,loom,"texture/2,fiber/3|texture,needle,+rune",,cotton,leather,950,22,1000,0,100,1300,0,,,1,,"0,0,4,2",,"3,5",,,,,,"noDrop,noShop",,,,,固い篭手だ。,A pair of gauntlets made out of a composite mesh.
YarCraft_gloves_wood,手袋,,対,m,gloves,pair,,arm,,100,,obj_S flat,1145,,,,,100,,,factory_wood,"log,fiber/3|texture,needle,+rune",,oak,metal,800,15,1000,0,100,450,0,,,1,,"0,0,5,1",,"5,4",,,,,,"noDrop,noShop",,,,,掌にぴったり装着する防具だ。,A thick pair of gloves.
YarCraft_gloves_stone,手袋,,対,m,gloves,pair,,arm,,100,,obj_S flat,1145,,,,,100,,,factory_stone,"rock,fiber/3|texture,needle,+rune",,granite,metal,800,15,1000,0,100,450,0,,,1,,"0,0,5,1",,"5,4",,,,,,"noDrop,noShop",,,,,掌にぴったり装着する防具だ。,A thick pair of gloves.
YarCraft_gloves_metal,手袋,,対,m,gloves,pair,,arm,,100,,obj_S flat,1145,,,,,100,,,factory_metal,"ingot,fiber/3|texture,needle,+rune",,iron,metal,800,15,1000,0,100,450,0,,,1,,"0,0,5,1",,"5,4",,,,,,"noDrop,noShop",,,,,掌にぴったり装着する防具だ。,A thick pair of gloves.
YarCraft_gloves_cloth,手袋,,対,m,gloves,pair,,arm,,100,,obj_S flat,1145,,,,,100,,,loom,"texture,fiber/3|texture,needle,+rune",,cotton,leather,800,15,1000,0,100,450,0,,,1,,"0,0,5,1",,"5,4",,,,,,"noDrop,noShop",,,,,掌にぴったり装着する防具だ。,A thick pair of gloves.
YarCraft_gloves_plate_wood,重層篭手,,対,m,plate gauntlets,pair,,arm,,100,,obj_S flat,1146,,,,,100,,,factory_wood,"log/2,ingot,fiber/3|texture,needle/2,+rune",,oak,metal,1600,34,1000,0,100,1800,0,,,1,,"0,0,3,3",,"3,7",,,,,,"noDrop,noShop",,,,,非常に重い篭手だ。,A pair of plated gauntlets.
YarCraft_gloves_plate_stone,重層篭手,,対,m,plate gauntlets,pair,,arm,,100,,obj_S flat,1146,,,,,100,,,factory_stone,"rock/2,ingot,fiber/3|texture,needle/2,+rune",,granite,metal,1600,34,1000,0,100,1800,0,,,1,,"0,0,3,3",,"3,7",,,,,,"noDrop,noShop",,,,,非常に重い篭手だ。,A pair of plated gauntlets.
YarCraft_gloves_plate_metal,重層篭手,,対,m,plate gauntlets,pair,,arm,,100,,obj_S flat,1146,,,,,100,,,factory_metal,"ingot/2,ingot,fiber/3|texture,needle/2,+rune",,iron,metal,1600,34,1000,0,100,1800,0,,,1,,"0,0,3,3",,"3,7",,,,,,"noDrop,noShop",,,,,非常に重い篭手だ。,A pair of plated gauntlets.
YarCraft_gloves_plate_cloth,重層篭手,,対,m,plate gauntlets,pair,,arm,,100,,obj_S flat,1146,,,,,100,,,loom,"texture/2,ingot,fiber/3|texture,needle/2,+rune",,cotton,leather,1600,34,1000,0,100,1800,0,,,1,,"0,0,3,3",,"3,7",,,,,,"noDrop,noShop",,,,,非常に重い篭手だ。,A pair of plated gauntlets.
YarCraft_gloves_deco_wood,細工篭手,,対,m,decorated gloves,pair,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_wood,"log,fiber/3|texture,needle/2,+rune",,oak,metal,2200,28,1000,0,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,Gloves often worn by nobility.
YarCraft_gloves_deco_stone,細工篭手,,対,m,decorated gloves,pair,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_stone,"rock,fiber/3|texture,needle/2,+rune",,granite,metal,2200,28,1000,0,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,Gloves often worn by nobility.
YarCraft_gloves_deco_metal,細工篭手,,対,m,decorated gloves,pair,,arm,,100,,obj_S flat,1147,,,,,100,,,factory_metal,"ingot,fiber/3|texture,needle/2,+rune",,iron,metal,2200,28,1000,0,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,Gloves often worn by nobility.
YarCraft_gloves_deco_cloth,細工篭手,,対,m,decorated gloves,pair,,arm,,100,,obj_S flat,1147,,,,,100,,,loom,"texture,fiber/3|texture,needle/2,+rune",,cotton,leather,2200,28,1000,0,100,700,0,,,1,,"0,0,6,2",,"7,4",,,,,,"noDrop,noShop",,,,,飾りのついた篭手だ。,Gloves often worn by nobility.
YarCraft_girdle_wood,腰当,,個,m,girdle,,,waist,,100,,obj_S flat,1149,,,,,100,,*,factory_wood,"log/3,fiber/3|texture,needle/2,+rune",,oak,metal,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,A type of belt.
YarCraft_girdle_metal,腰当,,個,m,girdle,,,waist,,100,,obj_S flat,1149,,,,,100,,*,factory_metal,"ingot/3,fiber/3|texture,needle/2,+rune",,iron,metal,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,A type of belt.
YarCraft_girdle_cloth,腰当,,個,m,girdle,,,waist,,100,,obj_S flat,1149,,,,,100,,*,loom,"texture/3,fiber/3|texture,needle/2,+rune",,cotton,leather,300,2,1000,0,100,900,0,,,1,,,,"3,3",,,,,,"noDrop,noShop",,,,,腰を守る為の防具だ。,A type of belt.
YarCraft_girdle_composite_wood,合成腰当,,個,m,composite girdle,,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_wood,"log/2,fiber/3|texture,needle/2,+rune",,oak,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,A girdle with straps designed to keep loose clothing out of the way.
YarCraft_girdle_composite_stone,合成腰当,,個,m,composite girdle,,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_stone,"rock/2,fiber/3|texture,needle/2,+rune",,granite,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,A girdle with straps designed to keep loose clothing out of the way.
YarCraft_girdle_composite_metal,合成腰当,,個,m,composite girdle,,,waist,,100,,obj_S flat,1150,,,,,100,,,factory_metal,"ingot/2,fiber/3|texture,needle/2,+rune",,iron,metal,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,A girdle with straps designed to keep loose clothing out of the way.
YarCraft_girdle_composite_cloth,合成腰当,,個,m,composite girdle,,,waist,,100,,obj_S flat,1150,,,,,100,,,loom,"texture/2,fiber/3|texture,needle/2,+rune",,cotton,leather,1600,16,1000,0,100,650,0,,,1,,,,"5,3",,,,,,"noDrop,noShop",,,,,固い腰当だ。,A girdle with straps designed to keep loose clothing out of the way.
YarCraft_girdle_plate_wood,重層腰当,,個,m,plate girdle,,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_wood,"log/3,ingot,fiber/3|texture,needle/2,+rune",,oak,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,A reinforced girdle.
YarCraft_girdle_plate_stone,重層腰当,,個,m,plate girdle,,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_stone,"rock/3,ingot,fiber/3|texture,needle/2,+rune",,granite,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,A reinforced girdle.
YarCraft_girdle_plate_metal,重層腰当,,個,m,plate girdle,,,waist,,100,,obj_S flat,1151,,,,,100,,,factory_metal,"ingot/3,ingot,fiber/3|texture,needle/2,+rune",,iron,metal,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,A reinforced girdle.
YarCraft_girdle_plate_cloth,重層腰当,,個,m,plate girdle,,,waist,,100,,obj_S flat,1151,,,,,100,,,loom,"texture/3,ingot,fiber/3|texture,needle/2,+rune",,cotton,leather,2200,28,1000,0,100,1400,0,,,1,,,,"3,6",,,,,,"noDrop,noShop",,,,,幾つも連なった腰当だ。,A reinforced girdle.
YarCraft_shoes_wood,履物,,個,m,shoes,pair,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_wood,"log,texture,string,needle,+rune",,oak,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,A pair of shoes.
YarCraft_shoes_stone,履物,,個,m,shoes,pair,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_stone,"rock,texture,string,needle,+rune",,granite,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,A pair of shoes.
YarCraft_shoes_metal,履物,,個,m,shoes,pair,,foot,,100,,obj_S flat,1136,,,,,100,,*,factory_metal,"ingot,texture,string,needle,+rune",,iron,metal,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,A pair of shoes.
YarCraft_shoes_cloth,履物,,個,m,shoes,pair,,foot,,100,,obj_S flat,1136,,,,,100,,*,loom,"texture,texture,string,needle,+rune",,cotton,leather,260,2,1000,0,100,200,0,,,1,,,,"2,2",,,,,,"noDrop,noShop",,,,,足を接地面から守る簡素な防具だ。,A pair of shoes.
YarCraft_boots__wood,靴,,個,m,boots,pair,,foot,,100,,obj_S flat,1137,,,,,100,,*,factory_wood,"log,texture,string,needle,+rune",,oak,metal,800,4,1000,0,100,350,0,,,1,,,,"5,2",,,,,,"noDrop,noShop",,,,,足先を守る防具だ。,A standard pair of boots.
YarCraft_boots__stone,靴,,個,m,boots,pair,,foot,,100,,obj_S flat,1137,,,,,100,,*,factory_stone,"rock,texture,string,needle,+rune",,granite,metal,800,4,1000,0,100,350,0,,,1,,,,"5,2",,,,,,"noDrop,noShop",,,,,足先を守る防具だ。,A standard pair of boots.
YarCraft_boots__metal,靴,,個,m,boots,pair,,foot,,100,,obj_S flat,1137,,,,,100,,*,factory_metal,"ingot,texture,string,needle,+rune",,iron,metal,800,4,1000,0,100,350,0,,,1,,,,"5,2",,,,,,"noDrop,noShop",,,,,足先を守る防具だ。,A standard pair of boots.
YarCraft_boots__cloth,靴,,個,m,boots,pair,,foot,,100,,obj_S flat,1137,,,,,100,,*,loom,"texture,texture,string,needle,+rune",,cotton,leather,800,4,1000,0,100,350,0,,,1,,,,"5,2",,,,,,"noDrop,noShop",,,,,足先を守る防具だ。,A standard pair of boots.
YarCraft_boots_heavy_wood,重靴,,個,m,heavy boots,pair,,foot,,100,,obj_S flat,1140,,,,,100,,,factory_wood,"log/2,texture,string,needle,+rune",,oak,metal,1600,14,1000,0,100,1800,0,,,1,,,,"0,5",,,,,,"noDrop,noShop",,,,,重い靴だ。,A pair of boots made for travel.
YarCraft_boots_heavy_stone,重靴,,個,m,heavy boots,pair,,foot,,100,,obj_S flat,1140,,,,,100,,,factory_stone,"rock/2,texture,string,needle,+rune",,granite,metal,1600,14,1000,0,100,1800,0,,,1,,,,"0,5",,,,,,"noDrop,noShop",,,,,重い靴だ。,A pair of boots made for travel.
YarCraft_boots_heavy_metal,重靴,,個,m,heavy boots,pair,,foot,,100,,obj_S flat,1140,,,,,100,,,factory_metal,"ingot/2,texture,string,needle,+rune",,iron,metal,1600,14,1000,0,100,1800,0,,,1,,,,"0,5",,,,,,"noDrop,noShop",,,,,重い靴だ。,A pair of boots made for travel.
YarCraft_boots_heavy_cloth,重靴,,個,m,heavy boots,pair,,foot,,100,,obj_S flat,1140,,,,,100,,,loom,"texture/2,texture,string,needle,+rune",,cotton,leather,1600,14,1000,0,100,1800,0,,,1,,,,"0,5",,,,,,"noDrop,noShop",,,,,重い靴だ。,A pair of boots made for travel.
YarCraft_boots_tight_wood,厚靴,,個,m,tight boots,pair,,foot,,100,,obj_S flat,1234,,,,,100,,*,factory_wood,"log,texture,string,needle,+rune",,oak,metal,1400,10,1000,0,100,650,0,,,1,,,,"6,3",,,,,,"noDrop,noShop",,,,,分厚い靴だ。,A tight fitting pair of boots.
YarCraft_boots_tight_stone,厚靴,,個,m,tight boots,pair,,foot,,100,,obj_S flat,1234,,,,,100,,*,factory_stone,"rock,texture,string,needle,+rune",,granite,metal,1400,10,1000,0,100,650,0,,,1,,,,"6,3",,,,,,"noDrop,noShop",,,,,分厚い靴だ。,A tight fitting pair of boots.
YarCraft_boots_tight_metal,厚靴,,個,m,tight boots,pair,,foot,,100,,obj_S flat,1234,,,,,100,,*,factory_metal,"ingot,texture,string,needle,+rune",,iron,metal,1400,10,1000,0,100,650,0,,,1,,,,"6,3",,,,,,"noDrop,noShop",,,,,分厚い靴だ。,A tight fitting pair of boots.
YarCraft_boots_tight_cloth,厚靴,,個,m,tight boots,pair,,foot,,100,,obj_S flat,1234,,,,,100,,*,loom,"texture,texture,string,needle,+rune",,cotton,leather,1400,10,1000,0,100,650,0,,,1,,,,"6,3",,,,,,"noDrop,noShop",,,,,分厚い靴だ。,A tight fitting pair of boots.
YarCraft_boots_composite_wood,合成靴,,個,m,composite boots,pair,,foot,,100,,obj_S flat,1141,,,,,100,,,factory_wood,"log/3,texture/2,string,needle,+rune",,oak,metal,2800,21,1000,0,100,2200,0,,,1,,,,"3,5",,,,,,"noDrop,noShop",,,,,固い靴だ。,A pair of boots with an armored mesh.
YarCraft_boots_composite_stone,合成靴,,個,m,composite boots,pair,,foot,,100,,obj_S flat,1141,,,,,100,,,factory_stone,"rock/3,texture/2,string,needle,+rune",,granite,metal,2800,21,1000,0,100,2200,0,,,1,,,,"3,5",,,,,,"noDrop,noShop",,,,,固い靴だ。,A pair of boots with an armored mesh.
YarCraft_boots_composite_metal,合成靴,,個,m,composite boots,pair,,foot,,100,,obj_S flat,1141,,,,,100,,,factory_metal,"ingot/3,texture/2,string,needle,+rune",,iron,metal,2800,21,1000,0,100,2200,0,,,1,,,,"3,5",,,,,,"noDrop,noShop",,,,,固い靴だ。,A pair of boots with an armored mesh.
YarCraft_boots_composite_cloth,合成靴,,個,m,composite boots,pair,,foot,,100,,obj_S flat,1141,,,,,100,,,loom,"texture/3,texture/2,string,needle,+rune",,cotton,leather,2800,21,1000,0,100,2200,0,,,1,,,,"3,5",,,,,,"noDrop,noShop",,,,,固い靴だ。,A pair of boots with an armored mesh.
YarCraft_boots_armored_wood,装甲靴,,個,m,armored boots,pair,,foot,,100,,obj_S flat,1139,,,,,100,,,factory_wood,"log/3,texture,string,needle,+rune",,oak,metal,4800,32,1000,0,100,1400,0,,,1,,,,"0,6",,,,,,"noDrop,noShop",,,,,鎧状に作られた靴だ。,A pair of boots with armored plating.
YarCraft_boots_armored_stone,装甲靴,,個,m,armored boots,pair,,foot,,100,,obj_S flat,1139,,,,,100,,,factory_stone,"rock/3,texture,string,needle,+rune",,granite,metal,4800,32,1000,0,100,1400,0,,,1,,,,"0,6",,,,,,"noDrop,noShop",,,,,鎧状に作られた靴だ。,A pair of boots with armored plating.
YarCraft_boots_armored_metal,装甲靴,,個,m,armored boots,pair,,foot,,100,,obj_S flat,1139,,,,,100,,,factory_metal,"ingot/3,texture,string,needle,+rune",,iron,metal,4800,32,1000,0,100,1400,0,,,1,,,,"0,6",,,,,,"noDrop,noShop",,,,,鎧状に作られた靴だ。,A pair of boots with armored plating.
YarCraft_boots_armored_cloth,装甲靴,,個,m,armored boots,pair,,foot,,100,,obj_S flat,1139,,,,,100,,,loom,"texture/3,texture,string,needle,+rune",,cotton,leather,4800,32,1000,0,100,1400,0,,,1,,,,"0,6",,,,,,"noDrop,noShop",,,,,鎧状に作られた靴だ。,A pair of boots with armored plating.
